TIMESTAMP,TA,SW_IN,VPD,WS,CO2,PA,USTAR,TS,SWC,P,LE,H,NETRAD,G,NEE
2019-06-14,18.74,363.111,10.333,4.49,402.541,100.705,0.3991740208333333,24.309,13.889,0.0,84.0812,63.4969,191.7716376041667,10.4472,4.92225
2019-06-15,16.175,359.737,7.337,3.907,401.258,100.787,0.3324163958333333,23.976,13.378,0.0,81.8279,65.6854,185.71368997916667,4.94314,0.319995
2019-06-16,17.856,356.88,8.633,3.705,400.045,100.532,0.3258625,23.857,13.129,0.0,102.39,44.4923,191.0459125625,10.0784,-0.684095
2019-06-17,20.72,351.8,11.974,2.479,410.668,100.444,0.2297027708333333,24.514,12.961,0.0,133.496,23.5979,204.7348894375,14.3456,-1.6416
2019-06-18,22.513,358.457,13.938,3.399,411.786,100.625,0.3098496875,25.243,12.762,0.0,160.928,-6.12437,204.73984958333335,12.984,-2.54172
2019-06-19,19.55,361.956,9.218,4.672,399.488,100.662,0.4431723749999999,25.086,12.479,0.0,148.675,12.0089,200.86793722916664,8.40233,-5.78033
2019-06-20,18.357,367.661,8.871,4.781,405.672,100.547,0.4585508125,24.496,12.276,0.0,140.253,15.7738,199.4268959791667,4.5487,-6.57815
2019-06-21,19.652,376.8,12.981,3.982,414.375,100.609,0.3699679583333333,23.94,12.142,0.0,158.635,-12.0948,195.0340931666667,6.43987,-6.71876
2019-06-22,22.714,378.0,19.394,3.69,421.175,100.781,0.2841911666666667,23.923,12.058,0.0,159.001,-19.8394,202.67055943749995,9.64962,-3.60286
2019-06-23,23.447,369.237,18.011,2.548,445.131,100.795,0.2402593125,24.082,11.981,0.0,176.583,-29.7198,203.16689652083332,9.01077,-5.90816
2019-06-24,22.149,336.826,14.844,2.113,422.72,100.498,0.1969411458333333,24.045,11.872,0.0,151.787,-19.0195,185.7282657083333,4.78434,-6.95822
2019-06-25,21.367,370.575,15.352,3.627,413.046,100.448,0.3305324583333333,23.73,11.782,0.0,174.612,-25.4744,196.0285648541667,3.1613,-8.30362
2019-06-26,17.917,371.463,9.69,5.403,404.592,100.963,0.5354186041666666,23.265,11.616,0.0,148.241,-5.91197,190.63237893749996,0.919077,-9.07828
2019-06-27,17.218,306.467,9.283,4.059,404.284,101.271,0.4099551666666667,22.479,11.481,0.0,134.25,-14.3652,156.28897339583332,-0.184074,-8.85508
2019-06-28,19.133,308.812,12.105,1.997,413.386,101.149,0.1929873124999999,22.252,11.487,0.0,129.404,-6.32532,169.67016529166668,1.8411,-6.77481
2019-06-29,19.281,348.78,12.967,1.748,426.441,101.138,0.1675817916666666,21.775,11.412,0.0,147.452,2.95132,188.4808731666667,0.356394,-9.09596
2019-06-30,20.078,370.112,13.244,2.208,424.199,101.1,0.2337803333333333,21.873,11.447,0.0,165.178,-2.21888,203.29237697916668,3.4738,-8.92498
2019-07-01,19.207,366.039,11.503,2.38,416.641,101.074,0.2543807916666666,21.846,11.363,0.0,154.3,0.875685,198.1103297083333,1.76754,-9.6817
2019-07-02,19.428,355.969,11.582,2.475,413.937,100.842,0.2453713333333333,21.821,11.324,0.0,158.603,2.55536,198.9610471875,2.9273,-9.41408
2019-07-03,19.723,361.115,11.216,2.375,412.404,100.67,0.2414716041666666,21.971,11.301,0.0,149.275,8.05317,203.051680625,2.95542,-9.15138
2019-07-04,20.384,360.052,11.796,2.152,415.699,100.747,0.2197477291666666,21.818,11.238,0.0,145.918,4.39557,208.26359312499997,4.25246,-8.4822
2019-07-05,21.29,361.777,13.123,2.133,429.317,100.923,0.2216775833333333,22.2,11.249,0.0,157.576,1.48956,205.99270422916663,4.82228,-7.99283
2019-07-06,21.132,354.661,13.245,1.848,424.226,100.85,0.1946852916666666,22.237,11.16,0.0,153.778,2.05047,199.22337385416665,3.39796,-7.40546
2019-07-07,18.986,334.255,10.604,1.807,424.696,100.694,0.2026743541666666,22.054,11.043,0.0,135.313,13.6876,188.2075823333333,0.702193,-7.44191
2019-07-08,17.13,360.764,7.567,2.279,413.648,100.937,0.2626978541666666,21.502,10.907,0.0,119.914,34.9692,200.1114627083333,0.609499,-8.95268
2019-07-09,18.429,350.965,8.32,2.871,400.478,101.13,0.3259170416666667,21.427,10.906,0.0,132.578,22.6025,200.3627272291667,3.92845,-8.31216
2019-07-10,20.794,356.712,10.19,3.556,399.662,101.253,0.4020782083333333,22.17,10.985,0.0,133.539,15.6906,199.21585829166668,7.15055,-7.25677
2019-07-11,21.775,359.664,12.64,2.646,420.585,101.072,0.3022088125,22.596,10.926,0.0,137.932,18.9856,203.77384839583337,7.19991,-5.79242
2019-07-12,22.205,353.383,13.821,1.902,427.519,100.687,0.2089687916666666,22.916,10.854,0.0,134.903,23.3705,201.91128414583332,8.28586,-5.15522
2019-07-13,22.915,357.65,15.976,2.054,420.8,100.578,0.2220477083333333,23.285,10.776,0.0,130.223,11.7396,198.18095289583337,8.72435,-4.64888
2019-07-14,23.11,363.306,16.532,2.835,412.846,100.894,0.3098550833333333,23.677,10.676,0.0,134.876,5.7133,192.35291574999997,8.66045,-4.83237
2019-07-15,23.564,352.787,17.587,2.782,416.747,100.89,0.3244125416666666,23.944,10.544,0.0,135.383,11.5952,194.05241335416667,10.2357,-4.05357
2019-07-16,21.871,348.442,13.878,2.834,413.132,100.627,0.3093639583333333,24.296,10.394,0.0,121.569,20.3312,194.56020266666664,8.27883,-4.74858
2019-07-17,21.685,348.863,12.994,1.316,436.924,100.659,0.1379250416666666,23.969,10.199,0.0,110.236,42.1383,200.69378404166665,8.31076,-5.23575
2019-07-18,21.076,345.718,10.803,2.412,439.274,100.649,0.2815705208333333,24.124,10.097,0.0,115.001,38.7529,199.85847366666667,7.07678,-5.62834
2019-07-19,19.615,347.931,9.579,2.503,417.951,100.641,0.2830084375,23.937,9.962,0.0,109.952,42.7577,204.39578547916668,6.1926,-5.65639
2019-07-20,19.155,352.964,9.286,3.722,400.998,100.714,0.4418165208333334,23.963,9.868,0.0,108.792,38.8935,196.31084847916665,5.58627,-6.26518
2019-07-21,20.752,321.09,12.484,1.743,421.4,100.741,0.2007031875,23.603,9.749,0.0,112.477,25.7936,190.01373424999997,5.65222,-4.98437
2019-07-22,23.771,343.502,17.014,1.858,431.328,100.808,0.1978762083333333,24.193,9.828,0.0,135.589,18.5132,207.9894837916667,10.6624,-4.35687
2019-07-23,22.802,338.643,16.064,2.23,435.118,100.961,0.2376909791666666,24.533,9.733,0.0,131.041,11.9637,197.696206,6.89078,-3.50699
2019-07-24,24.266,345.221,20.854,1.88,475.695,100.887,0.1651485625,24.616,9.815,0.0,96.7457,41.9714,189.95239739583337,11.8881,-2.95675
2019-07-25,24.801,329.108,22.107,1.797,451.108,100.739,0.1554346458333333,25.789,9.965,0.0,53.449,71.6047,163.19150102083333,13.173,-0.500715
2019-07-26,22.081,341.998,14.807,2.663,417.293,101.002,0.2283377499999999,26.346,9.767,0.0,33.9022,94.0584,155.60302099999998,10.7865,1.84707
2019-07-27,23.685,338.291,18.136,1.898,451.153,100.993,0.1562240833333333,26.495,9.631,0.0,44.8604,81.2389,160.82772214583332,10.9456,0.0726765
2019-07-28,25.898,337.393,21.155,1.95,472.261,100.675,0.1723561458333333,27.196,9.573,0.0,47.2703,67.0784,159.03406464583335,12.5529,1.54261
2019-07-29,21.436,349.281,13.252,2.881,435.386,100.673,0.2562383958333333,27.348,9.305,0.0,44.7859,84.2166,166.25575758333332,7.74877,4.77411
2019-07-30,19.764,351.885,12.047,2.173,418.046,100.776,0.18764725,26.792,9.017,0.0,55.6119,71.278,165.75438189583335,8.08866,1.53442
2019-07-31,20.344,342.817,12.637,2.15,431.551,100.815,0.1921133125,26.593,8.881,0.0,74.5656,52.4931,162.50442750000002,11.6839,1.78877
2019-08-01,19.617,341.645,9.39,2.752,424.847,101.015,0.2192146458333333,26.817,8.801,0.0,73.6847,53.973,167.871594875,8.07479,0.348414
2019-08-02,21.689,338.276,12.221,2.414,418.268,101.047,0.2157358958333333,26.827,8.799,0.0,97.0814,35.0078,176.07609479166663,10.708,0.11075
2019-08-03,23.022,337.457,15.007,1.705,428.814,100.773,0.1557865625,27.192,8.758,0.0,107.002,16.8385,177.54983539583336,11.3894,-0.809818
2019-08-04,21.866,336.96,12.01,2.142,424.976,100.816,0.2029693541666667,27.193,8.587,0.0,118.581,13.2043,183.93242520833329,8.2732,-1.55229
2019-08-05,21.488,305.906,12.39,1.915,415.865,100.834,0.1664965416666667,26.805,8.514,0.0,113.237,13.7738,172.95762322916667,5.07847,-1.81381
2019-08-06,23.002,315.969,14.836,2.133,423.411,100.665,0.1962945625,27.06,8.608,0.0,133.409,0.520918,180.95369079166665,8.79719,-2.118
2019-08-07,20.597,333.008,10.973,3.083,432.763,100.782,0.223939064516129,26.411,8.497,0.0,124.843,12.9299,262.0023765,3.40495,-4.56181
2019-08-08,19.395,334.516,9.853,3.504,426.528,100.941,0.3350069999999999,25.804,8.228,0.0,124.254,17.1869,244.63765553571423,1.98969,-5.93143
2019-08-09,20.293,295.905,10.56,3.607,416.022,100.853,0.3602209999999999,25.024,8.416,0.0,126.173,-10.0372,155.45488075,2.6029,-5.39349
2019-08-10,20.701,317.944,8.567,4.319,408.48,100.965,0.4231621666666667,25.171,8.51,0.0,131.046,-6.08996,164.72092762499997,3.02323,-6.38115
2019-08-11,21.178,327.185,11.85,2.235,424.177,101.098,0.2032767083333333,24.805,8.493,0.0,131.345,-0.794361,178.69069366666665,1.73654,-4.02665
2019-08-12,23.488,324.212,16.308,1.324,442.979,100.939,0.114728375,24.836,8.552,0.0,124.14,-2.88746,181.0961736041667,2.97963,-2.08268
2019-08-13,24.187,327.964,17.152,1.127,456.262,100.878,0.0959180208333333,24.732,8.585,0.0,120.282,0.43757,182.033634625,2.37752,-2.38736
2019-08-14,25.641,321.864,20.648,1.443,493.013,100.863,0.1051959583333333,25.173,8.788,0.0,79.4099,36.7918,151.56281159574468,11.3941,-1.60322
2019-08-15,26.536,316.456,21.373,1.439,490.43,100.679,0.1118711458333333,26.313,8.891,0.0,59.0635,52.6412,144.38350918749998,15.6965,-0.588568
2019-08-16,25.801,320.34,20.164,2.158,469.716,100.41,0.1658076666666667,27.018,8.696,0.0,68.5937,46.0149,139.80084591666665,13.6702,0.660383
2019-08-17,20.298,321.653,10.143,3.028,422.644,100.343,0.2235234166666666,26.856,8.647,0.0,45.6813,68.1884,137.17912875000002,6.92904,2.40143
2019-08-18,19.33,323.692,9.266,2.746,406.187,100.574,0.2080721458333333,26.326,8.558,0.0,46.4723,61.6419,132.57899916666668,8.64346,2.00182
2019-08-19,19.206,318.954,8.498,3.272,425.643,100.88,0.2483776458333333,26.158,8.503,0.0,47.1413,63.7484,131.8997300625,7.06351,2.17262
2019-08-20,19.726,312.792,8.868,3.498,442.641,100.987,0.2643534999999999,26.04,8.396,0.0,48.4054,62.0488,133.65966812500002,5.978,2.57202
2019-08-21,22.933,309.745,14.176,2.614,455.153,100.751,0.2095104375,25.893,8.414,0.0,75.4131,32.1543,142.8713854375,10.8561,-0.689218
2019-08-22,25.595,306.183,16.241,2.578,451.709,100.246,0.1792775208333333,27.299,8.635,0.0,96.39,25.7229,145.51353264583335,12.8878,-0.223136
2019-08-23,23.814,303.661,14.779,2.879,483.017,100.269,0.2394250624999999,27.478,8.573,0.0,110.216,10.6374,142.99839110416667,9.45583,-1.31704
2019-08-24,22.751,297.998,13.606,3.158,442.132,100.73,0.2680722499999999,27.286,8.509,0.0,111.423,8.66499,145.26473585416667,6.14884,-1.58942
2019-08-25,24.565,300.602,17.594,2.431,457.483,100.871,0.1987223333333333,27.253,8.522,0.0,125.008,-7.14172,152.4457919375,6.89806,-2.18097
2019-08-26,25.243,298.838,20.697,2.417,448.028,100.575,0.2014538333333333,27.214,8.508,0.0,132.294,-18.7922,146.19654758333334,5.77957,-2.17812
2019-08-27,24.28,287.756,19.352,2.626,457.123,100.392,0.2249486875,26.971,8.454,0.0,141.014,-24.0891,142.44030197916666,2.69171,-2.89668
2019-08-28,21.495,289.021,11.44,4.066,440.735,100.682,0.3588572083333333,26.577,8.397,0.0,126.382,-8.90853,150.56879512499998,0.582001,-4.34019
2019-08-29,20.794,295.967,9.166,5.409,436.398,101.067,0.4825290625,26.082,8.399,0.0,120.662,-16.6581,146.6784911875,0.469963,-5.39638
2019-08-30,21.4,302.791,11.075,2.103,431.961,101.018,0.1841950416666666,25.597,8.413,0.0,119.353,-0.44203,143.2543375625,0.382886,-5.31303
2019-08-31,22.915,299.345,13.927,1.26,460.705,100.785,0.1107799791666666,25.243,8.444,0.0,124.164,1.10388,159.84619389583335,0.17061,-4.45275
2019-09-01,23.922,291.86,16.127,1.732,459.139,100.723,0.1413095625,25.075,8.493,0.0,131.248,-16.4586,159.62455991666664,0.644934,-3.62028
2019-09-02,23.056,287.048,15.047,2.12,453.193,100.802,0.1977704166666666,25.029,8.532,0.0,146.456,-29.6095,159.473547375,-0.210112,-4.08679
2019-09-03,21.247,296.123,11.77,1.88,447.68,100.844,0.17201,24.44,8.468,0.0,134.205,-11.1176,161.5145293125,-2.34337,-4.49548
2019-09-04,22.659,272.804,13.866,1.648,460.514,100.594,0.135731875,24.267,8.537,1.1,130.961,-10.901,157.2811772916667,0.978996,-4.23058
2019-09-05,20.402,260.161,9.751,2.198,458.749,100.901,0.2027631875,24.297,8.574,0.0,130.545,-15.5128,139.980158,-2.13544,-6.75633
2019-09-06,20.1,289.279,10.118,1.827,453.047,101.191,0.1754061458333333,23.656,8.516,0.0,123.278,-12.0584,143.1481185625,-3.52001,-4.44158
2019-09-07,17.246,260.623,5.871,2.516,458.692,101.055,0.2402410416666666,22.835,8.412,0.0,97.6224,-1.68547,126.37703014583332,-6.25826,-4.35284
2019-09-08,18.953,278.136,8.169,1.993,444.983,100.976,0.1715921666666666,22.483,8.487,0.0,112.804,-5.48808,137.372226875,-2.25272,-5.22161
2019-09-09,19.316,276.474,9.105,3.258,438.352,100.763,0.3123780833333333,22.569,8.542,0.0,126.648,-33.9559,125.589502875,-1.70595,-5.1329
2019-09-10,18.149,272.756,7.879,1.955,439.926,100.755,0.1524082708333333,22.22,8.507,0.0,107.215,-4.70362,129.03679777083332,-3.92924,-3.71955
2019-09-11,19.683,270.833,9.926,1.492,466.972,101.119,0.1284126041666666,21.88,8.51,0.0,107.92,-4.51854,138.30256435416666,-3.18074,-3.33567
2019-09-12,21.681,262.656,13.286,0.901,510.004,101.128,0.08717575,21.87,8.569,0.0,98.3764,-3.06766,133.6950899375,-2.17143,-0.447865
2019-09-13,22.598,267.204,16.219,0.995,555.725,100.984,0.0918977291666666,21.81,8.619,0.0,89.9162,-5.98397,138.83069070212767,-1.56935,-2.84215
2019-09-14,22.954,263.579,16.957,0.838,500.588,100.745,0.0891600208333333,21.961,8.689,0.0,85.5505,-8.31762,108.25943613333337,-1.94616,-1.34116
2019-09-15,19.135,263.205,8.763,2.869,457.671,100.559,0.2738222083333333,21.45,8.628,0.0,124.72,-33.6702,122.10997541666669,-3.96228,-3.03316
2019-09-16,18.182,212.332,6.648,3.402,443.726,100.878,0.3267165208333333,21.642,9.412,6.5,105.16,-28.4969,103.35247939583331,-3.7783,4.21212
2019-09-17,17.538,263.593,8.522,2.461,458.731,101.143,0.2309376458333333,21.024,10.075,0.0,111.196,-19.3754,116.94855545833332,-5.66513,0.227865
2019-09-18,18.389,171.706,6.767,2.833,438.913,100.898,0.2846697291666666,21.156,10.387,0.1,78.03,-29.763,77.09248358333332,-3.77109,3.662
2019-09-19,16.745,257.004,7.562,2.097,462.08,100.88,0.1764822083333333,20.647,10.384,0.0,104.424,-6.08521,122.2838590625,-8.46159,-0.756165
2019-09-20,18.281,255.489,11.31,2.104,467.705,100.877,0.1556061666666666,19.936,10.364,0.0,101.039,-4.26483,124.50173325,-7.69141,0.400083
2019-09-21,19.826,255.883,13.546,2.027,471.159,100.856,0.1409270208333333,20.417,10.819,0.0,45.4147,46.4921,111.23090489583332,-0.223398,5.36166
2019-09-22,20.926,223.321,14.462,1.264,503.489,100.758,0.1231668958333333,20.961,10.992,0.0,34.9551,36.4986,96.126053,0.885978,4.6327
2019-09-23,21.484,248.698,14.611,3.192,453.668,100.888,0.1976458333333333,21.763,11.038,0.0,37.6279,47.1187,105.07179329166668,1.56551,7.30753
2019-09-24,24.046,245.266,21.234,1.962,469.369,100.844,0.1251001458333333,22.082,10.973,0.0,42.1707,37.6314,107.05114118749998,3.83611,5.99921
2019-09-25,24.44,238.646,19.543,0.993,512.47,100.335,0.102172375,22.955,10.976,0.0,39.9312,33.3646,109.51419422916668,6.46168,5.38594
2019-09-26,21.097,237.504,10.283,5.316,497.104,100.572,0.4537027083333333,23.214,10.72,0.0,46.5104,37.5673,112.96596372916667,2.14281,9.74236
2019-09-27,17.543,189.287,6.247,4.448,426.968,100.64,0.3906252083333333,22.689,10.435,0.0,47.0594,27.5122,83.99694747916668,-2.42429,4.72913
2019-09-28,14.779,194.013,7.168,2.876,432.612,100.296,0.2394757083333333,21.23,10.066,0.0,51.3316,26.9025,83.47956825000001,-5.47213,3.14901
2019-09-29,13.577,234.086,7.395,2.98,440.135,100.788,0.2507123125,20.088,9.824,0.0,55.206,28.8925,100.08110352083332,-4.14581,2.51023
2019-09-30,13.34,226.138,6.809,2.099,426.421,101.014,0.1651430833333333,19.859,9.705,0.0,57.9232,28.3843,90.0945451875,-5.52645,1.80462
2019-10-01,12.777,236.967,7.698,2.276,447.094,101.021,0.1522133541666666,18.91,9.479,0.0,62.4439,35.4913,104.1638833125,-6.0029,1.48089
2019-10-02,14.54,232.275,9.947,1.395,470.956,101.121,0.09764975,18.518,9.396,0.0,61.2897,23.6387,100.39127910416666,-4.29584,0.948336
2019-10-03,15.12,230.586,9.207,2.175,466.791,101.027,0.174272375,18.424,9.418,0.0,73.9557,1.81677,89.85352964583335,-2.88052,-0.320665
2019-10-04,14.558,231.43,9.347,2.975,457.981,101.468,0.2072125833333333,18.484,9.352,0.0,71.6182,9.53,92.1009031875,-6.24607,-1.52694
2019-10-05,15.326,225.652,10.298,1.503,511.071,101.403,0.11167575,17.878,9.269,0.0,67.7436,14.7803,103.0639585,-4.55676,-1.57195
2019-10-06,17.233,216.459,11.605,0.767,523.855,101.184,0.0928685833333333,18.028,9.321,0.0,63.0414,10.3286,102.46314689583336,-1.6629,-0.521708
2019-10-07,18.82,209.167,13.377,0.901,572.877,100.939,0.0816040208333333,18.535,9.414,0.0,67.4138,6.86924,99.18076158333334,-1.14752,3.18147
2019-10-08,18.726,199.469,13.267,1.602,518.996,100.578,0.1319805,18.456,9.394,0.0,71.5147,-11.827,86.04919116666667,-2.57682,1.41852
2019-10-09,16.677,218.033,13.737,5.568,445.415,100.7,0.4176767916666666,18.56,9.374,0.0,107.096,-58.8723,69.24473577083333,-5.30184,-3.03309
2019-10-10,15.316,218.701,13.304,3.54,454.748,101.054,0.2809823125,17.98,9.199,0.0,90.5587,-36.2896,71.65213372916668,-7.31495,-3.06613
2019-10-11,13.657,198.44,9.168,0.816,510.907,101.125,0.0857370833333333,16.949,9.022,0.0,62.4391,7.06905,82.76932925,-8.73423,-1.74239
2019-10-12,14.43,202.84,9.896,0.786,530.364,100.802,0.0823072708333333,16.395,9.007,0.0,59.9465,5.60439,89.37645674999999,-6.60874,-1.87352
2019-10-13,14.013,201.211,9.384,1.078,551.145,100.619,0.0872118958333333,16.362,9.044,0.0,68.3555,4.03148,88.59423514583334,-6.74,-0.942909
2019-10-14,14.046,202.414,9.057,1.429,487.219,100.94,0.109240625,15.933,9.019,0.0,70.0298,-1.07046,85.19769666666666,-6.91515,-0.15857
2019-10-15,14.329,198.921,8.277,0.987,500.616,101.265,0.0922510208333333,15.826,9.067,0.0,65.7997,6.96661,91.1179136875,-5.70999,-0.423184
2019-10-16,14.53,133.766,6.635,1.981,464.432,100.933,0.18117275,15.723,9.106,0.1,60.3963,-20.7148,62.22500666666667,-2.80819,0.793322
2019-10-17,15.249,193.326,6.47,3.356,443.038,100.89,0.3080546875,16.784,9.326,0.0,78.2937,-27.6694,70.74789247916667,-2.17095,-2.59437
2019-10-18,13.235,179.982,5.361,2.486,457.8,101.266,0.1957436458333333,16.08,9.128,0.0,66.8828,-9.11243,68.42549222916666,-7.86364,-2.52568
2019-10-19,14.455,167.301,4.77,3.028,454.0,101.311,0.202385625,16.151,9.3,0.0,26.4986,24.1632,65.74264529166666,0.846364,5.20399
2019-10-20,15.749,190.139,9.548,2.969,460.277,101.442,0.1637446875,17.007,9.404,0.0,30.7831,32.8181,69.31259245833333,0.56839,4.39982
2019-10-21,18.017,188.679,13.412,2.809,477.502,101.565,0.1791615208333333,17.294,9.365,0.0,31.0808,32.7455,69.35352339583334,1.78058,3.23024
2019-10-22,16.851,186.584,10.73,1.317,511.125,101.556,0.11182225,17.545,9.301,0.0,24.8926,31.8048,65.17703114583334,0.975862,2.00791
2019-10-23,19.24,180.446,15.142,2.608,477.874,101.034,0.1778382708333333,17.939,9.301,0.0,29.0301,18.9788,60.356744354166665,2.82408,3.07203
2019-10-24,19.347,182.657,18.319,2.376,473.081,101.277,0.1554842291666666,18.332,9.235,0.0,34.5425,16.6931,56.42090327083333,1.8518,1.73798
2019-10-25,16.644,176.284,12.267,1.11,541.386,101.31,0.0955190208333333,17.929,9.069,0.0,25.338,27.5565,58.654793895833336,-0.362976,2.96424
2019-10-26,15.306,151.015,10.117,1.252,545.624,100.561,0.1082877083333333,17.534,8.974,0.0,27.8843,15.4599,43.787254875,-3.41877,3.14089
2019-10-27,15.012,178.34,14.25,9.773,449.432,100.647,0.5691764166666666,17.075,8.847,0.0,52.0925,-57.3162,28.127985645833338,-4.49464,1.70657
2019-10-28,11.519,178.973,10.636,1.575,493.461,101.245,0.1244440208333333,15.896,8.587,0.0,30.144,23.4627,42.31579320833334,-7.8197,1.56215
2019-10-29,10.266,171.493,9.316,3.197,506.605,101.004,0.2120132083333333,14.968,8.466,0.0,32.7968,20.9491,47.4189184375,-10.0009,1.46015
2019-10-30,10.09,167.795,9.411,1.247,522.673,101.704,0.1079630625,14.041,8.373,0.0,22.4388,24.6659,46.67712072916667,-7.43469,1.47003
2019-10-31,9.447,167.974,7.918,0.996,515.456,101.834,0.0834811875,13.726,8.374,0.0,27.9213,28.0958,48.67611814583333,-7.52636,1.38868
2019-11-01,10.992,165.259,8.884,0.863,496.57,101.656,0.0956092499999999,13.512,8.422,0.0,20.6632,23.0836,43.880759333333344,-5.19836,1.5277
2019-11-02,11.191,162.592,8.392,0.738,537.888,101.508,0.0707268541666666,13.536,8.455,0.0,22.6403,19.9186,50.4279379375,-5.11622,1.28873
2019-11-03,12.773,157.704,9.234,0.663,529.997,101.136,0.0838655416666666,13.657,8.526,0.0,21.6913,17.3787,50.77457879166667,-3.81002,2.11084
2019-11-04,12.561,152.038,8.776,0.646,549.097,101.094,0.0812226458333333,13.949,8.599,0.0,23.3952,17.4374,48.97916729166666,-4.12948,1.54446
2019-11-05,13.061,152.891,8.536,0.625,569.068,101.22,0.0679080416666666,14.013,8.642,0.0,28.5032,17.7318,54.304262062499994,-4.851,1.30802
2019-11-06,12.664,147.692,6.828,0.937,533.915,101.128,0.0864917083333333,14.049,8.663,0.0,36.4735,12.0005,54.890904166666665,-5.18697,0.356754
2019-11-07,12.332,147.194,6.509,0.737,531.945,101.423,0.0668663749999999,14.011,8.712,0.1,30.2436,15.8166,60.28970133333334,-5.17755,0.0226993
2019-11-08,12.321,147.504,6.523,0.779,523.439,101.675,0.069454375,13.864,8.708,0.2,39.9538,15.4769,65.0047714375,-6.2222,0.137367
2019-11-09,11.709,148.734,6.638,0.826,539.325,101.485,0.0783399791666666,13.571,8.706,0.1,37.3232,13.1524,65.43210145833334,-6.56818,-0.218133
2019-11-10,13.484,143.388,6.575,0.926,497.68,101.263,0.0947486458333333,13.609,8.799,0.1,34.7472,11.2353,58.25144910416666,-3.33926,-1.26572
2019-11-11,13.875,134.032,7.654,0.73,528.27,101.281,0.0800224166666666,13.816,8.863,0.0,32.7165,7.52419,55.42967741666667,-2.8649,-0.719296
2019-11-12,13.262,127.704,6.81,0.908,521.473,101.308,0.0683887916666666,13.869,8.867,0.0,32.8849,5.57978,48.620653375,-5.26425,-1.38735
2019-11-13,13.166,107.552,5.334,0.739,515.477,101.074,0.0711426875,13.69,8.898,0.0,26.7223,4.39382,50.70015808333333,-2.54831,-0.978587
2019-11-14,13.04,110.579,3.584,2.856,443.257,101.371,0.2298302083333333,14.432,9.067,0.0,38.1911,-7.65673,36.72167360416666,-2.46255,-0.785048
2019-11-15,11.706,137.145,3.227,1.629,464.705,101.704,0.1201584791666666,13.842,8.925,0.2,34.4466,12.3611,64.57987129166666,-6.45179,-1.63773
2019-11-16,12.186,132.352,3.773,0.97,477.275,101.549,0.0810036874999999,13.505,8.939,0.3,29.6903,12.7564,59.932218437500005,-5.18884,-1.07397
2019-11-17,12.696,131.076,4.694,0.743,476.595,101.421,0.0783797083333333,13.322,8.948,0.0,26.4685,9.80691,53.46937745833333,-5.60303,-0.958045
2019-11-18,12.665,131.665,4.989,0.909,476.944,100.913,0.0757231041666666,13.217,8.976,0.1,29.3595,6.13793,52.18208033333334,-5.0436,-1.05755
2019-11-19,13.3,134.565,4.601,3.298,436.271,100.095,0.2499631666666666,13.575,9.091,0.0,45.0805,-13.8339,40.7430229375,-2.22936,-1.37645
2019-11-20,12.755,111.65,7.945,5.391,416.609,99.566,0.3607858541666666,13.458,9.023,0.0,64.9723,-53.0775,22.288933249999996,-5.79497,-1.58279
2019-11-21,10.38,124.621,3.93,0.933,420.381,100.759,0.0910686666666666,13.035,8.947,0.0,29.5531,4.28128,42.87487504166666,-7.83999,-1.40634
2019-11-22,9.519,125.374,3.706,1.075,436.956,101.691,0.0851895416666666,12.34,8.844,0.2,31.6006,9.79797,56.0171224375,-8.64517,-1.12012
2019-11-23,9.637,127.037,4.045,1.152,433.819,101.823,0.0923602291666666,11.802,8.797,0.1,37.5124,5.64145,52.83266158333333,-9.20834,-0.645054
2019-11-24,9.592,122.75,4.495,0.862,438.046,101.635,0.0857471666666666,11.366,8.794,0.1,33.657,4.36047,47.564010125,-8.43316,-0.137838
2019-11-25,8.93,130.143,6.649,4.798,413.053,101.31,0.3368586875000001,10.921,8.752,0.1,62.0819,-44.0735,29.02443308333333,-7.50574,-0.830666
2019-11-26,6.679,38.896,4.067,4.289,402.32,100.672,0.3530690208333333,10.723,9.051,12.6,17.0155,-36.2066,-7.333198479166666,-9.10017,3.67201
2019-11-27,6.764,85.67,2.147,4.017,418.606,99.597,0.3144152083333333,10.718,11.644,2.2,29.1317,-14.1919,30.6028871875,-5.72988,1.8904
2019-11-28,5.304,52.918,1.316,2.599,433.293,99.862,0.176214125,10.66,12.806,0.3,19.1107,-2.50837,15.264547124999998,-9.51871,2.77404
2019-11-29,5.947,113.25,2.551,1.935,431.75,100.603,0.1480894166666666,9.694,13.074,0.0,26.8776,0.412651,15.739483416666667,-9.18023,0.934226
2019-11-30,5.994,25.392,2.298,5.879,428.264,101.174,0.4525368125,9.404,13.261,1.4,23.6768,-29.9947,-3.001203333333334,-8.03555,4.18934
2019-12-01,9.573,20.535,1.487,8.112,419.681,100.918,0.7720255625,10.26,15.928,11.2,15.2404,-34.1201,8.429883645833334,0.0071986,5.95141
2019-12-02,10.903,24.868,1.283,3.824,435.503,101.428,0.3902370212765958,11.592,23.334,4.7,9.07878,-8.5157,10.761425604166666,0.769048,6.34107
2019-12-03,10.624,39.639,1.054,1.737,453.833,101.382,0.1458729791666666,12.521,25.292,0.0,12.4736,3.49515,21.67079341666667,0.220877,5.44157
2019-12-04,11.042,24.749,0.99,1.782,459.146,100.816,0.129499875,12.896,28.983,18.0,7.66613,-1.81999,18.22296010416667,-0.614506,6.62752
